1410,"149,729",133,AU,2019,Livewire Markets
1411,"147,605",215,AU,2019,WAtoday
1412,"147,370",205,AU,2019,Port Macquarie News
1413,"146,483",429,AU,2019,Yahoo Sport Australia
1414,"142,669",334,AU,2019,Yahoo News Australia
1415,"141,783",272,AU,2019,Yahoo Lifestyle
1416,"136,746",260,AU,2019,Speedcafe
1417,"135,563",182,AU,2019,Central Western Daily
1418,"134,800",260,AU,2019,B&T
1419,"134,404",372,AU,2019,Community Newspaper Group
1420,"130,518",315,AU,2019,Chronicle
1421,"130,120",187,AU,2019,About Regional
1422,"129,920",219,AU,2019,Broadsheet
1423,"128,673",270,AU,2019,ten daily
1424,"127,297",261,AU,2019,Queensland Times
1425,"127,187",179,AU,2019,Daily Liberal
1426,"126,806",123,AU,2019,Gizmodo Australia
1427,"126,462",69,AU,2019,MacroBusines
1428,"125,566",250,AU,2019,Morning Bulletin
1429,"123,362",119,AU,2019,ESP
1430,"122,842",132,AU,2019,CarAdvice
1431,"119,907",178,AU,2019,The RiotACT
1432,"118,365",333,AU,2019,myGC.com.au
1433,"118,099",285,AU,2019,9News
1434,"116,349",110,AU,2019,Parkes Champion-Post
1435,"116,200",176,AU,2019,Great Lakes Advocate
1436,"112,488",200,AU,2019,Fox Sports
1437,"108,737",99,AU,2019,The Big Smoke Australia
1438,"108,428",146,AU,2019,TechRadar
1439,"107,724",188,AU,2019,ShareCafe
1440,"106,269",127,AU,2019,Nambucca Guardian News
1441,"105,944",216,AU,2019,Tone Deaf
1442,"105,819",60,AU,2019,Kotaku Australia
1443,"103,739",221,AU,2019,10 daily
1444,"103,544",160,AU,2019,Moree Champion
1445,"103,296",153,AU,2019,Best in Australia
1446,"103,255",104,AU,2019,PCMag A
1447,"101,546",138,AU,2019,RenewEconomy
1448,"101,474",206,AU,2019,News Mail
1449,"100,491",143,AU,2019,My Sailing
1450,"100,444",146,AU,2019,Catholic Outloo
1451,"100,358",232,AU,2019,New Idea
1452,"99,997",271,AU,2019,Yahoo7 Sport
1453,"96,789",112,AU,2019,Honi Soit
1454,"95,557",91,AU,2019,Pro Bono Australia
1455,"93,304",115,AU,2019,Blue Mountains Gazette
1456,"92,730",187,AU,2019,Gympie Times
1457,"92,155",209,AU,2019,Daily Mercury
1458,"90,756",124,AU,2019,CNET
1459,"90,719",81,AU,2019,ESPN Australia
1460,"90,371",245,AU,2019,Insurance Business Australia
1461,"90,218",183,AU,2019,The World Game
1462,"89,868",203,AU,2019,Northern Star
1463,"89,400",236,AU,2019,The Women's Game
1464,"88,757",114,AU,2019,Daily Advertiser
1465,"88,390",169,AU,2019,Fraser Coast Chronicle
1466,"88,239",330,AU,2019,stevivor.com
1467,"88,050",92,AU,2019,Catholic Leader
1468,"85,274",100,AU,2019,Armidale Express
1469,"85,222",50,AU,2019,finder.com.au
1470,"85,203",97,AU,2019,ABC Life
1471,"84,405",76,AU,2019,Australian Journal of Pharmac
1472,"84,329",57,AU,2019,Australian Aviation
1473,"83,681",57,AU,2019,The Fifth Estate
1474,"83,567",109,AU,2019,Manning River Times
1475,"80,609",89,AU,2019,Bellingen Courier Sun
1476,"79,972",129,AU,2019,Mandurah Mail
1477,"79,819",221,AU,2019,YourMortgage.com.au
1478,"79,479",109,AU,2019,Lithgow Mercury
1479,"77,788",117,AU,2019,Domain News
1480,"77,481",122,AU,2019,CSO Australia
1481,"76,768",78,AU,2019,Solar Quote
1482,"75,087",111,AU,2019,The Border Mail
1483,"74,400",129,AU,2019,Camden Haven Courier
1484,"74,065",124,AU,2019,News - The University of Sydne
1485,"74,022",127,AU,2019,Now To Love
1486,"73,937",86,AU,2019,Forbes Advocate
1487,"73,282",176,AU,2019,Observer
1488,"72,333",74,AU,2019,East Asia Forum
1489,"72,257",170,AU,2019,Who
1490,"71,691",103,AU,2019,Gloucester Advocate
1491,"71,472",87,AU,2019,Small Caps
1492,"71,471",160,AU,2019,Music Feeds
1493,"71,077",87,AU,2019,UNSW Newsroom
1494,"70,635",142,AU,2019,Nine
1495,"68,467",45,AU,2019,Red Flag
1496,"68,321",89,AU,2019,South Coast Register
1497,"68,032",150,AU,2019,Yahoo Lifestyle Australia
1498,"67,683",133,AU,2019,Racing.com
1499,"65,832",50,AU,2019,Alice Springs News Online
1500,"65,782",158,AU,2019,Hyundai A-League
1501,"65,477",89,AU,2019,The Maitland Mercury
1502,"65,229",86,AU,2019,The Macleay Argus
1503,"64,728",127,AU,2019,Whitsunday Times
1504,"64,628",90,AU,2019,J-Wire Jewish Australian News Service
1505,"64,142",111,AU,2019,Australian Football League
1506,"63,762",62,AU,2019,Rask Media
1507,"61,224",89,AU,2019,Cowra Guardian
1508,"61,174",57,AU,2019,Roy Morgan Researc
1509,"60,761",88,AU,2019,Property Observe
1510,"60,368",101,AU,2019,Queensland Country Life
1511,"56,770",89,AU,2019,The Music Network
1512,"56,642",87,AU,2019,Esperance Express
1513,"55,044",132,AU,2019,Daily Telegraph
1514,"54,868",155,AU,2019,Triple M
1515,"54,863",56,AU,2019,Eternity News
1516,"54,526",129,AU,2019,Warwick Daily News
1517,"54,335",102,AU,2019,The Secto
1518,"54,329",137,AU,2019,POPSUGAR Australia
1519,"53,892",37,AU,2019,Teacher Magazine
1520,"53,674",124,AU,2019,Australasian Leisure Managemen
1521,"53,435",112,AU,2019,Beat Magazine
1522,"53,286",93,AU,2019,Golf Australia
1523,"53,201",43,AU,2019,Daily Review
1524,"52,290",114,AU,2019,Daily Examiner
1525,"51,465",105,AU,2019,iTnews
1526,"50,713",61,AU,2019,Bega District News
1527,"50,458",62,AU,2019,Wellington Times
1528,"50,296",48,AU,2019,CMC Markets
1529,"49,991",131,AU,2019,D'MARGE
1530,"49,690",54,AU,2019,Women's Agenda
1531,"49,546",164,AU,2019,Dark Horizons
1532,"48,854",119,AU,2019,South Burnett Times
1533,"48,263",64,AU,2019,GamesRadar
1534,"48,172",40,AU,2019,INTHEBLACK
1535,"47,667",50,AU,2019,InDaily
1536,"47,409",48,AU,2019,Good Food
1537,"47,275",82,AU,2019,Commercial Real Estate News
1538,"46,629",87,AU,2019,9Celebrity
1539,"46,216",103,AU,2019,3AW
1540,"46,146",29,AU,2019,VICE
1541,"46,122",51,AU,2019,Lifehacker Australia
1542,"45,636",45,AU,2019,Learncfd
1543,"45,156",57,AU,2019,Port Stephens Examiner
1544,"44,909",54,AU,2019,Narooma News
1545,"44,720",67,AU,2019,Cessnock Advertiser
1546,"44,383",94,AU,2019,SBS - The World Game
1547,"44,296",31,AU,2019,The Pick and Rol
1548,"43,975",61,AU,2019,Barossa & Light Herald
1549,"43,814",61,AU,2019,Mudgeee Guardian
1550,"43,262",131,AU,2019,Australasian Lawyer
1551,"42,812",64,AU,2019,Namoi Valley Independent
1552,"42,755",58,AU,2019,TheBull.com.au
1553,"42,025",51,AU,2019,Wauchope Gazette
1554,"41,730",97,AU,2019,Marie Claire
1555,"41,555",98,AU,2019,Ministry of Sport
1556,"41,548",55,AU,2019,Newsport
1557,"41,148",170,AU,2019,antinuclear.net
1558,"41,049",43,AU,2019,Tenterfield Star
1559,"40,751",46,AU,2019,Walcha News
1560,"40,430",260,AU,2019,theherald.com.au
1561,"40,376",103,AU,2019,Courier Mail
1562,"40,327",68,AU,2019,Architecture AU
1563,"40,180",49,AU,2019,defensemedianetwork.com
2140,"4,916,983",10674,BD,2019,The Daily Star
2141,"4,521,968",4867,BD,2019,theindependentbd.com
2142,"2,440,008",5813,BD,2019,Dhaka Tribune
2143,"2,222,832",4104,BD,2019,bdnews24.com
2144,"1,607,818",4348,BD,2019,United News of Banglades
2145,"817,936",1398,BD,2019,thedailystar.net
2146,"528,152",1029,BD,2019,dhakatribune.com
2147,"237,741",469,BD,2019,unb.com.bd
2148,"162,115",294,BD,2019,dailyindustry.news
2149,"68,142",72,BD,2019,campuslive24.com
2150,"62,475",113,BD,2019,The Financial Express BD
2151,"56,110",178,BD,2019,Daily News Gallery
4284,"10,160,351",13790,CA,2019,CBC.ca
4285,"6,669,176",10914,CA,2019,National Post
4286,"5,565,465",6789,CA,2019,Toronto Star
4287,"4,724,806",4158,CA,2019,The Globe and Mail
4288,"2,974,101",2633,CA,2019,Winnipeg Free Press
4289,"2,758,222",4393,CA,2019,The London Free Press
4290,"2,413,194",2814,CA,2019,Sportsnet.ca
4291,"2,370,628",5302,CA,2019,CTV News
4292,"2,289,906",4422,CA,2019,Globalnews.ca
4293,"1,913,892",2066,CA,2019,digitaljournal.com
4294,"1,811,107",1363,CA,2019,Macleans.ca
4295,"1,782,841",2288,CA,2019,Canada NewsWir
4296,"1,684,685",717,CA,2019,tvo.org
4297,"1,538,297",765,CA,2019,rabble.ca
4298,"1,522,357",1270,CA,2019,theglobeandmail.com
4299,"1,318,378",1892,CA,2019,TheChronicleHerald.ca
4300,"1,301,805",1532,CA,2019,kitco.com
4301,"1,285,202",1194,CA,2019,thestar.com
4302,"1,229,975",1605,CA,2019,ca.news.yahoo.com
4303,"1,213,215",1426,CA,2019,The Motley Fool Canada
4304,"1,185,602",1669,CA,2019,fool.ca
4305,"1,175,337",1465,CA,2019,iPolitics.ca
4306,"1,140,586",779,CA,2019,TheTyee.ca
4307,"1,132,815",1721,CA,2019,newswire.ca
4308,"1,123,855",878,CA,2019,nationalobserver.com
4309,"1,117,532",1765,CA,2019,Straight.com
4310,"1,033,450",1299,CA,2019,Canada.com
4311,"1,015,953",1402,CA,2019,nugget.ca
4312,"1,005,554",1130,CA,2019,lfpress.com
4313,"989,885",1097,CA,2019,huffingtonpost.ca
4314,"953,563",2240,CA,2019,CityNews Vancouver
4315,"939,411",1080,CA,2019,ca.finance.yahoo.com
4316,"905,421",1237,CA,2019,intelligencer.ca
4317,"887,420",1319,CA,2019,trurodaily.com
4318,"872,890",944,CA,2019,thewesternstar.com
4319,"826,392",1370,CA,2019,OrilliaMatters.Com
4320,"807,113",964,CA,2019,ca.sports.yahoo.com
4321,"796,839",942,CA,2019,cjnews.com
4322,"781,415",504,CA,2019,TheTalko
4323,"764,595",1692,CA,2019,canindia.com
4324,"753,077",747,CA,2019,winnipegfreepress.com
4325,"752,291",1842,CA,2019,PembinaValleyOnline.com
4326,"744,862",954,CA,2019,thesudburystar.com
4327,"717,589",1285,CA,2019,rdnewsnow.com
4328,"690,470",1187,CA,2019,Yahoo Sports
4329,"683,118",832,CA,2019,driving.ca
4330,"677,068",802,CA,2019,o.canada.com
4331,"674,737",1158,CA,2019,netnewsledger.com
4332,"672,828",1319,CA,2019,canadianinquirer.net
4333,"658,699",1085,CA,2019,barrietoday.com
4334,"652,085",686,CA,2019,E! Online
4335,"636,364",1137,CA,2019,brantfordexpositor.ca
4336,"621,692",1532,CA,2019,ETCanada.com
4337,"616,609",985,CA,2019,biv.com
4338,"611,825",554,CA,2019,thevarsity.ca
4339,"607,154",1318,CA,2019,Castanet.net
4340,"604,461",899,CA,2019,Sporting News
4341,"591,779",1349,CA,2019,Digital Journal
4342,"560,427",741,CA,2019,Technology Networks
4343,"558,979",788,CA,2019,Yahoo Canada Finance
4344,"557,293",728,CA,2019,panow.com
4345,"549,720",694,CA,2019,Ottawa Sun
4346,"540,437",733,CA,2019,The Sudbury Star
4347,"536,154",828,CA,2019,itworldcanada.com
4348,"523,936",1140,CA,2019,Thorold News
4349,"512,044",842,CA,2019,thetelegram.com
4350,"510,802",687,CA,2019,thewhig.com
4351,"506,921",1085,CA,2019,theloop.ca
4352,"506,253",753,CA,2019,The Telegram
4353,"502,655",459,CA,2019,VICE
4354,"496,415",1368,CA,2019,CanIndia News
4355,"491,997",811,CA,2019,kelownadailycourier.ca
4356,"480,405",774,CA,2019,timescolonist.com
4357,"475,577",890,CA,2019,The Guardian
4358,"473,041",612,CA,2019,sportingnews.com
4359,"472,802",738,CA,2019,capebretonpost.com
4360,"471,461",933,CA,2019,kamloopsthisweek.com
4361,"469,928",798,CA,2019,Times Colonist
4362,"464,780",508,CA,2019,Baystreet.ca
4363,"455,351",790,CA,2019,Yahoo News
4364,"447,713",712,CA,2019,Cape Breton Post
4365,"431,507",718,CA,2019,cfjctoday.com
4366,"431,216",538,CA,2019,Prince George Citizen
4367,"429,042",646,CA,2019,The Kingston Whig-Standard
4368,"425,417",971,CA,2019,Sudbury.com
4369,"410,133",972,CA,2019,570news.com
4370,"408,008",413,CA,2019,nationalpost.com
4371,"398,954",742,CA,2019,theguardian.pe.ca
4372,"396,998",693,CA,2019,paNOW
4373,"396,404",711,CA,2019,journalpioneer.com
4374,"394,397",495,CA,2019,tsn.ca
4375,"391,667",810,CA,2019,timminstoday.com
4376,"391,470",268,CA,2019,Psychology Toda
4377,"390,941",610,CA,2019,paherald.sk.ca
4378,"385,976",597,CA,2019,vancourier.com
4379,"372,652",748,CA,2019,citynews1130.com
4380,"360,289",821,CA,2019,SooToday.com
4381,"360,127",472,CA,2019,TSN
4382,"357,644",729,CA,2019,Lethbridge News Now
4383,"343,735",594,CA,2019,lethbridgenewsnow.com
4384,"341,252",663,CA,2019,CP24 Toronto's Breaking News
4385,"338,933",626,CA,2019,The Journal Pioneer
4386,"334,815",569,CA,2019,BayToday
4387,"328,753",556,CA,2019,whl.ca
4388,"317,083",500,CA,2019,princegeorgecitizen.com
4389,"303,387",656,CA,2019,Tbnewswatch.com
4390,"297,880",263,CA,2019,National Observer
4391,"297,297",528,CA,2019,baytoday.ca
4392,"292,607",708,CA,2019,toronto.citynews.ca
4393,"288,769",495,CA,2019,The Daily Courier
4394,"273,662",565,CA,2019,HalifaxToday.ca
4395,"270,633",449,CA,2019,prpeak.com
4396,"266,983",347,CA,2019,Canadian Jewish New
4397,"265,219",597,CA,2019,ctvnews.ca
4398,"264,363",488,CA,2019,GuelphToday
4399,"261,527",385,CA,2019,everythinggp.com
4400,"259,719",20,CA,2019,canadianimmigrant.ca
4401,"257,705",550,CA,2019,Yahoo News Canada
4402,"246,973",362,CA,2019,The Western Star
4403,"232,388",388,CA,2019,Net Newsledger
4404,"230,090",261,CA,2019,Vancouver Courier
4405,"228,788",550,CA,2019,570 News
4406,"225,791",421,CA,2019,estevanmercury.ca
4407,"222,485",416,CA,2019,CFJC Today Kamloops
4408,"219,371",142,CA,2019,Raptors Republic
4409,"216,484",399,CA,2019,thompsoncitizen.net
4410,"216,330",308,CA,2019,Timmins Press
4411,"213,394",517,CA,2019,EverythingGP
4412,"211,583",351,CA,2019,BarrieToday
4413,"211,376",271,CA,2019,Varsity
4414,"211,169",321,CA,2019,Estevan Mercury
4415,"207,135",348,CA,2019,battlefordsNOW
4416,"206,970",331,CA,2019,Thompson Citizen
4417,"200,911",282,CA,2019,Prince Albert Daily Herald
4418,"199,144",360,CA,2019,The North Bay Nugget
4419,"197,034",684,CA,2019,stockhouse.com
4420,"191,154",213,CA,2019,ottawasun.com
4421,"190,289",325,CA,2019,Powell River Peak
4422,"189,242",263,CA,2019,HuffPost Canada
4423,"188,733",354,CA,2019,Philippine Canadian Inquirer
4424,"188,271",268,CA,2019,Business in Vancouver
4425,"188,190",374,CA,2019,Vancouver Is Awesome
4426,"187,936",238,CA,2019,beta.canada.com
4427,"187,417",224,CA,2019,News@UofT
4428,"184,279",316,CA,2019,TimminsToday
4429,"183,841",444,CA,2019,arabtimesonline.com
4430,"183,689",288,CA,2019,Driving
4431,"181,691",240,CA,2019,Belleville Intelligencer
4432,"177,188",269,CA,2019,Alberta Daily Herald Tribune
4433,"174,388",333,CA,2019,Kamloops This Week
4434,"172,477",225,CA,2019,Western Hockey League
4435,"169,432",294,CA,2019,The Loo
4436,"164,994",41,CA,2019,Monthly Review
4437,"161,595",1085,CA,2019,latestcanada.com
4438,"156,604",213,CA,2019,Standard Freeholder
4439,"156,533",196,CA,2019,London Free Press (Blogs
4440,"156,352",298,CA,2019,Nanaimo News NO
4441,"154,491",249,CA,2019,UM Toda
4442,"154,195",242,CA,2019,Sault Star
4443,"152,893",272,CA,2019,SooToday
4444,"149,371",259,CA,2019,cp24.com
4445,"140,596",90,CA,2019,Canadian Lawyer Magazine
4446,"137,911",185,CA,2019,APTN News
4447,"137,181",216,CA,2019,Bonnyville Nouvelle
4448,"135,268",332,CA,2019,Proactive Investors USA & Canada
4449,"134,586",303,CA,2019,CKPGToday.ca
4450,"134,472",195,CA,2019,Manitoulin Expositor
4451,"133,711",194,CA,2019,Owen Sound Sun Times
4452,"132,180",335,CA,2019,bc.ctvnews.ca
4453,"130,595",447,CA,2019,guelphtoday.com
4454,"129,711",311,CA,2019,toronto.ctvnews.ca
4455,"129,678",286,CA,2019,Kitco News
4456,"124,390",172,CA,2019,North Shore News
4457,"122,979",78,CA,2019,Toronto Sta
4458,"122,443",57,CA,2019,Halifax Examiner
4459,"122,318",209,CA,2019,meadowlakeNOW
4460,"121,675",163,CA,2019,IT World Canada
4461,"120,395",189,CA,2019,Brockville Recorder and Times
4462,"119,429",327,CA,2019,SteinbachOnline.com
4463,"119,173",99,CA,2019,kawarthaNOW.com
4464,"119,064",194,CA,2019,The Beacon Herald
4465,"118,798",243,CA,2019,95.7 News
4466,"116,275",135,CA,2019,NOW Magazine
4467,"113,953",198,CA,2019,OrilliaMatters
4468,"111,984",162,CA,2019,Cabin Radio
4469,"111,908",374,CA,2019,PortageOnline.com
4470,"111,737",177,CA,2019,UCalgary News
4471,"111,735",208,CA,2019,BNNBloomberg.ca
4472,"107,528",101,CA,2019,TVO
4473,"106,361",215,CA,2019,Trail Times
4474,"105,684",201,CA,2019,The Sarnia Journal
4475,"105,684",163,CA,2019,Fort McMurray Today
4476,"103,345",243,CA,2019,CityNews
4477,"102,122",123,CA,2019,The Catholic Register
4478,"101,602",237,CA,2019,OttawaMatters.com
4479,"100,164",139,CA,2019,Community Press
4480,"99,115",161,CA,2019,The Scientist
4481,"98,724",161,CA,2019,Brantford Expositor
4482,"98,399",176,CA,2019,The Tri-City News
4483,"98,007",230,CA,2019,Advocator
4484,"97,902",130,CA,2019,The B.C. Catholi
4485,"97,450",392,CA,2019,The Hill Times
4486,"96,615",147,CA,2019,The Crag and Canyon
4487,"96,038",163,CA,2019,Gazette
4488,"95,413",110,CA,2019,Dal News
4489,"94,665",116,CA,2019,The Organization for World Peac
4490,"94,224",64,CA,2019,AFT
4491,"94,029",141,CA,2019,CollingwoodToday
4492,"91,645",197,CA,2019,The Weather Network
4493,"90,926",192,CA,2019,Chemainus Valley Courier
4494,"90,922",55,CA,2019,Socialist Project
4495,"90,844",123,CA,2019,The Post Millennial
4496,"90,802",145,CA,2019,larongeNOW
4497,"90,790",120,CA,2019,Refinery29
4498,"90,056",114,CA,2019,The Gateway Online
4499,"90,046",57,CA,2019,The Narwhal
4500,"89,562",251,CA,2019,CHEK
4501,"88,561",208,CA,2019,SwiftCurrentOnline.com
4502,"88,410",164,CA,2019,Canadian Homesteading
4503,"87,837",76,CA,2019,University Affairs
4504,"87,406",94,CA,2019,CFL.ca
4505,"86,794",150,CA,2019,Astana Times
4506,"85,639",178,CA,2019,InfoTel News Ltd
4507,"85,347",77,CA,2019,rabble.c
4508,"84,468",199,CA,2019,autoevolution
4509,"83,009",162,CA,2019,Sarnia Observer
4510,"82,980",67,CA,2019,The Logic
4511,"82,924",209,CA,2019,Vernon Morning Star
4512,"81,866",144,CA,2019,Coast Reporter
4513,"81,837",104,CA,2019,Canadian Jewish News
4514,"81,334",115,CA,2019,Goderich Signal Star
4515,"81,211",157,CA,2019,Burnaby Now
4516,"80,369",173,CA,2019,Exclaim!
4517,"79,823",163,CA,2019,CHAT News Today
4518,"79,788",233,CA,2019,KelownaNow
4519,"79,523",113,CA,2019,Clinton News Record
4520,"78,350",127,CA,2019,Jamaica Gleaner
4521,"77,619",126,CA,2019,The Futon Critic
4522,"77,197",111,CA,2019,Sherwood Park News
4523,"76,852",157,CA,2019,Government of Ontario News
4524,"74,672",158,CA,2019,Fernie Free Press
4525,"74,446",116,CA,2019,Cumberland News Now
4526,"74,239",154,CA,2019,Westerly News
4527,"73,193",58,CA,2019,Radio Canada International (en)
4528,"72,815",146,CA,2019,Wealth Professional
4529,"72,807",107,CA,2019,Ubyssey Online
4530,"72,177",174,CA,2019,Nevada Green Time
4531,"71,444",117,CA,2019,Oshawa Express
4532,"71,267",95,CA,2019,County Weekly News
4533,"71,009",138,CA,2019,Voiceonline.com
4534,"70,940",102,CA,2019,The GrowthOp
4535,"69,181",138,CA,2019,Richmond News
4536,"68,467",76,CA,2019,Law Times
4537,"68,071",97,CA,2019,Oakfield Oracle Globe
4538,"67,683",146,CA,2019,Creston Valley Advance
4539,"67,321",89,CA,2019,SaultOnline.com
4540,"67,042",128,CA,2019,Truro Daily News
4541,"66,936",107,CA,2019,BradfordToday
4542,"66,592",102,CA,2019,Lab Manager Magazine
4543,"66,320",109,CA,2019,Bowen Island Undercurrent
4544,"66,186",198,CA,2019,MY PG NOW
4545,"65,521",134,CA,2019,Humboldt Journal
4546,"64,979",105,CA,2019,Charlotte Post
4547,"64,612",104,CA,2019,Woodstock Sentinel Review
4548,"64,121",139,CA,2019,inbrampton.com
4549,"63,348",112,CA,2019,South Asian Link
4550,"63,108",121,CA,2019,northeastNOW
4551,"62,418",73,CA,2019,Estonian Worl
4552,"62,250",98,CA,2019,Squamish Chief
4553,"62,101",64,CA,2019,The Battlefords News-Optimist
4554,"61,930",117,CA,2019,The News
4555,"61,717",119,CA,2019,The Record (New Westminster)
4556,"60,992",98,CA,2019,DUBNetwork
4557,"60,754",145,CA,2019,Spruce Tribune
4558,"60,199",88,CA,2019,Gananoque Reporter
4559,"59,138",68,CA,2019,The Link
4560,"58,455",76,CA,2019,Sarnia and Lambton County This Week
4561,"58,117",106,CA,2019,Canadian Running Magazin
4562,"57,951",167,CA,2019,Insurance Business Canada
4563,"57,343",106,CA,2019,Delta-Optimist
4564,"57,240",110,CA,2019,Daily Miner and News
4565,"56,337",73,CA,2019,Cochrane Times Post
4566,"55,544",79,CA,2019,Toronto Life
4567,"53,919",183,CA,2019,Hill Times
4568,"53,705",72,CA,2019,McGill Tribune
4569,"53,667",134,CA,2019,DiscoverMooseJaw.com
4570,"53,590",51,CA,2019,countylive.ca
4571,"53,356",71,CA,2019,iLaw Journals University News
4572,"53,144",145,CA,2019,Web India 123
4573,"52,557",77,CA,2019,Anishinabek New
4574,"52,056",49,CA,2019,Haliburton County Echo
4575,"52,031",84,CA,2019,Huddle Today
4576,"51,975",43,CA,2019,Pipeline News
4577,"51,412",64,CA,2019,Cochrane Times
4578,"51,134",129,CA,2019,Camping Canuck
4579,"51,096",97,CA,2019,The Review Newspaper
4580,"51,001",90,CA,2019,Canadian Hockey League
4581,"50,905",105,CA,2019,Grand Forks Gazette
4582,"50,445",118,CA,2019,Equnews International
4583,"50,437",58,CA,2019,New York Classical Review
4584,"50,369",85,CA,2019,The Lacombe Globe
4585,"49,792",59,CA,2019,Yahoo Canada Sports
4586,"49,730",67,CA,2019,Folio - University of Alberta
4587,"49,239",74,CA,2019,TheSpec.com
4588,"48,665",79,CA,2019,Alaska Highway News
4589,"48,065",84,CA,2019,Chatham Daily News
4590,"47,729",30,CA,2019,Oilers Natio
4591,"47,256",67,CA,2019,UNP
4592,"47,134",61,CA,2019,IA
4593,"46,862",74,CA,2019,Canadian Cycling Magazin
4594,"46,258",156,CA,2019,Breakfast Television Toronto
4595,"46,081",80,CA,2019,Nanton News
4596,"45,661",53,CA,2019,The Martlet
4597,"44,465",58,CA,2019,The Register/Advertiser
4598,"44,446",79,CA,2019,carletonfreepress.ca
4599,"44,318",76,CA,2019,TheRecord.com
4600,"43,983",79,CA,2019,Benefits Canada
4601,"43,896",52,CA,2019,Windsor Star
4602,"43,798",68,CA,2019,Edson Leader
4603,"43,360",22,CA,2019,Todayville.com
4604,"42,837",125,CA,2019,Cornwall Seaway News
4605,"42,401",63,CA,2019,Lakeshore Advance
4606,"41,908",63,CA,2019,Peace River Record Gazette
4607,"41,121",32,CA,2019,MoneySense
4608,"40,474",77,CA,2019,Disability Scoop
4609,"40,448",86,CA,2019,CityNews Toronto
4610,"40,228",57,CA,2019,Northern Pen
4611,"40,132",63,CA,2019,The Examiner News
7398,"10,532,818",11838,GB,2019,Daily Mail
7399,"4,887,754",3104,GB,2019,The Independent
7400,"3,307,066",6341,GB,2019,Telegraph.co.uk
7401,"3,267,798",1986,GB,2019,lexology.com
7402,"2,748,612",1473,GB,2019,theguardian.com
7403,"2,701,557",1152,GB,2019,autosport.com
7404,"2,609,547",1449,GB,2019,road.cc
7405,"2,461,128",2824,GB,2019,HeraldScotland
7406,"2,439,939",4402,GB,2019,BBC News
7407,"2,420,415",5303,GB,2019,Express.co.uk
7408,"2,130,302",1669,GB,2019,Football365.com
7409,"1,966,314",1470,GB,2019,theregister.co.uk
7410,"1,947,786",1427,GB,2019,Wired.co.uk
7411,"1,931,125",1225,GB,2019,gamesradar.com
7412,"1,858,858",2249,GB,2019,GOV.UK
7413,"1,839,691",1199,GB,2019,denofgeek.com
7414,"1,731,361",1225,GB,2019,blogs.lse.ac.uk
7415,"1,722,056",847,GB,2019,pinkun.com
7416,"1,686,211",3588,GB,2019,Mirror.co.uk
7417,"1,683,840",1699,GB,2019,Spectator.co.uk
7418,"1,621,355",2225,GB,2019,Evening Standard
7419,"1,563,126",2985,GB,2019,The Sun
7420,"1,537,970",3204,GB,2019,Metro
7421,"1,529,625",1663,GB,2019,Eurogamer.net
7422,"1,401,270",1482,GB,2019,pocket-lint.com
7423,"1,297,471",1679,GB,2019,theneweuropean.co.uk
7424,"1,218,416",2693,GB,2019,Isle of Wight County Press
7425,"1,204,607",1583,GB,2019,The National
7426,"1,196,537",748,GB,2019,independent.co.uk
7427,"1,182,958",1653,GB,2019,flightglobal.com
7428,"1,165,080",1512,GB,2019,inews.co.uk
7429,"1,162,326",1442,GB,2019,zawya.com
7430,"1,159,907",1022,GB,2019,gq-magazine.co.uk
7431,"1,158,169",1256,GB,2019,usgamer.net
7432,"1,155,518",1889,GB,2019,BBC Sport
7433,"1,153,877",1762,GB,2019,NME.com
7434,"1,136,753",788,GB,2019,ig.com
7435,"1,110,112",1837,GB,2019,PoliticsHome.com
7436,"1,071,180",1723,GB,2019,screendaily.com
7437,"1,064,806",1185,GB,2019,The Guardian
7438,"1,050,292",1324,GB,2019,technologynetworks.com
7439,"1,026,883",1712,GB,2019,Belfast Telegraph
7440,"1,004,983",1400,GB,2019,fool.co.uk
7441,"972,017",1346,GB,2019,theweek.co.uk
7442,"959,012",1518,GB,2019,tes.com
7443,"958,365",922,GB,2019,techradar.com
7444,"927,742",1033,GB,2019,ESPN.co.uk
7445,"915,243",1428,GB,2019,grimsbytelegraph.co.uk
7446,"899,892",1104,GB,2019,dailymail.co.uk
7447,"886,636",1348,GB,2019,Yahoo News UK
7448,"882,416",2161,GB,2019,ITV News
7449,"874,888",1047,GB,2019,heraldscotland.com
7450,"872,001",977,GB,2019,intellinews.com
7451,"864,999",1169,GB,2019,chemistryworld.com
7452,"859,380",1199,GB,2019,bristolpost.co.uk
7453,"859,290",1555,GB,2019,expressandstar.com
7454,"856,744",1482,GB,2019,The Irish News
7455,"854,272",1479,GB,2019,ttgmedia.com
7456,"851,049",1066,GB,2019,WalesOnline
7457,"829,913",789,GB,2019,poundsterlinglive.com
7458,"828,883",102,GB,2019,eLife
7459,"823,566",1325,GB,2019,Manchester Evening News
7460,"819,159",1112,GB,2019,plymouthherald.co.uk
7461,"816,549",1369,GB,2019,themag.co.uk
7462,"812,303",1254,GB,2019,cyclingweekly.com
7463,"793,815",1043,GB,2019,ipe.com
7464,"788,220",1036,GB,2019,thenational.scot
7465,"787,511",1266,GB,2019,The Scotsman
7466,"783,917",1049,GB,2019,churchtimes.co.uk
7467,"783,772",1299,GB,2019,coventrytelegraph.net
7468,"771,704",1618,GB,2019,ibtimes.co.uk
